Report Date:,2/27/2014 5:29:37 PM
Report User Name:,mtlee
Report Computer Name:,IGSKIGCWLTMTLEE
Application:,WinSituPlus.exe
Application Version:,5.6.19.0


Log File Properties
File Name,20120514-baro_2012-05-17_10-33-36-115.wsl
Create Date,5/17/2012 10:33:28 AM

Device Properties
Device,BaroTROLL 500
Site,Storm Surge Toolbox Test Data
Device Name,120670
Serial Number,120670
Firmware Version,2.05
Hardware Version,2
Device Address,2
Device Comm Cfg,19200,8,None,1,(Modbus-ASCII)

Log Configuration
,Log Name,20120514-baro
,Created By,mtlee
,Computer Name,IGSKIGCWLTMTLEE
,Application,WinSituPlus.exe
,Application Version,5.6.19.0
,Create Date,5/15/2012 3:29:13 PM Central Daylight Time
,Log Setup Time Zone,Central Daylight Time
,Notes Size(bytes),4096
,Overwrite when full,Disabled
,Scheduled Start Time,5/15/2012 3:30:00 PM Central Daylight Time
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00





Other Log Settings



Log Notes:
Date and Time,Note
5/15/2012 3:23:27 PM  ,Sensor: 120670  Factory calibration has expired.: 8/19/2008 2:43:28 PM
5/15/2012 3:23:28 PM  ,Used Battery: 21% Used Memory: 6%   User Name: mtlee
5/17/2012 10:27:14 AM ,Used Battery: 21% Used Memory: 6%   User Name: mtlee
5/17/2012 10:27:14 AM ,Manual Stop Command


Log Data:
Record Count,172

Sensors,1

 ,1,120670,Baro-Pressure/Temp

Time Zone: Central Daylight Time

,,Sensor: Baro Pres             ,Sensor: Baro Pres             ,
5/15/2012 8:15:00 PM  ,   17100.000,                        14.734,                        21.911,
5/15/2012 8:30:00 PM  ,   18000.000,                        14.740,                        21.848,
5/15/2012 8:45:00 PM  ,   18900.000,                        14.737,                        21.895,
5/15/2012 9:00:00 PM  ,   19800.000,                        14.742,                        21.828,
5/15/2012 9:15:00 PM  ,   20700.000,                        14.742,                        21.780,
5/15/2012 9:30:00 PM  ,   21600.000,                        14.740,                        21.788,
5/15/2012 9:45:00 PM  ,   22500.000,                        14.744,                        21.791,
5/15/2012 10:00:00 PM ,   23400.000,                        14.748,                        21.836,
5/15/2012 10:15:00 PM ,   24300.000,                        14.749,                        21.831,
5/15/2012 10:30:00 PM ,   25200.000,                        14.748,                        21.825,
5/15/2012 10:45:00 PM ,   26100.000,                        14.746,                        21.832,
5/15/2012 11:00:00 PM ,   27000.000,                        14.748,                        21.854,
5/15/2012 11:15:00 PM ,   27900.000,                        14.747,                        21.833,
5/15/2012 11:30:00 PM ,   28800.000,                        14.743,                        21.807,
5/15/2012 11:45:00 PM ,   29700.000,                        14.742,                        21.850,
5/16/2012 12:00:00 AM ,   30600.000,                        14.743,                        21.810,
5/16/2012 12:15:00 AM ,   31500.000,                        14.743,                        21.809,
5/16/2012 12:30:00 AM ,   32400.000,                        14.743,                        21.828,
5/16/2012 12:45:00 AM ,   33300.001,                        14.740,                        21.801,
5/16/2012 1:00:00 AM  ,   34200.000,                        14.739,                        21.840,
5/16/2012 1:15:00 AM  ,   35100.000,                        14.735,                        21.811,
5/16/2012 1:30:00 AM  ,   36000.000,                        14.734,                        21.838,
5/16/2012 1:45:00 AM  ,   36900.000,                        14.733,                        21.800,
5/16/2012 2:00:00 AM  ,   37800.000,                        14.734,                        21.824,
5/16/2012 2:15:00 AM  ,   38700.000,                        14.730,                        21.856,
5/16/2012 2:30:00 AM  ,   39600.000,                        14.730,                        21.780,
5/16/2012 2:45:00 AM  ,   40500.001,                        14.726,                        21.800,
5/16/2012 3:00:00 AM  ,   41400.000,                        14.727,                        21.823,
5/16/2012 3:15:00 AM  ,   42300.000,                        14.724,                        21.847,
5/16/2012 3:30:00 AM  ,   43200.000,                        14.721,                        21.789,
5/16/2012 3:45:00 AM  ,   44100.001,                        14.725,                        21.807,
5/16/2012 4:00:00 AM  ,   45000.000,                        14.727,                        21.831,
5/16/2012 4:15:00 AM  ,   45900.000,                        14.727,                        21.853,
5/16/2012 4:30:00 AM  ,   46800.000,                        14.728,                        21.804,
5/16/2012 4:45:00 AM  ,   47700.000,                        14.729,                        21.817,
5/16/2012 5:00:00 AM  ,   48600.000,                        14.730,                        21.838,
5/16/2012 5:15:00 AM  ,   49500.000,                        14.729,                        21.862,
5/16/2012 5:30:00 AM  ,   50400.000,                        14.731,                        21.814,
5/16/2012 5:45:00 AM  ,   51300.000,                        14.730,                        21.821,
5/16/2012 6:00:00 AM  ,   52200.000,                        14.738,                        21.843,
5/16/2012 6:15:00 AM  ,   53100.000,                        14.739,                        21.862,
5/16/2012 6:30:00 AM  ,   54000.000,                        14.741,                        21.800,
5/16/2012 6:45:00 AM  ,   54900.000,                        14.745,                        21.825,
5/16/2012 7:00:00 AM  ,   55800.000,                        14.744,                        21.845,
5/16/2012 7:15:00 AM  ,   56700.000,                        14.745,                        21.866,
5/16/2012 7:30:00 AM  ,   57600.000,                        14.745,                        21.884,
5/16/2012 7:45:00 AM  ,   58500.000,                        14.745,                        21.900,
5/16/2012 8:00:00 AM  ,   59400.000,                        14.751,                        21.918,
5/16/2012 8:15:00 AM  ,   60300.000,                        14.751,                        21.938,
5/16/2012 8:30:00 AM  ,   61200.000,                        14.752,                        21.959,
5/16/2012 8:45:00 AM  ,   62100.000,                        14.754,                        21.981,
5/16/2012 9:00:00 AM  ,   63000.000,                        14.753,                        21.991,
5/16/2012 9:15:00 AM  ,   63900.000,                        14.753,                        22.040,
5/16/2012 9:30:00 AM  ,   64800.000,                        14.754,                        22.459,
5/16/2012 9:45:00 AM  ,   65700.000,                        14.755,                        22.679,
5/16/2012 10:00:00 AM ,   66600.000,                        14.754,                        22.848,
5/16/2012 10:15:00 AM ,   67500.000,                        14.751,                        22.869,
5/16/2012 10:30:00 AM ,   68400.000,                        14.752,                        22.814,
5/16/2012 10:45:00 AM ,   69300.000,                        14.750,                        22.966,
5/16/2012 11:00:00 AM ,   70200.000,                        14.750,                        22.828,
5/16/2012 11:15:00 AM ,   71100.000,                        14.749,                        22.853,
5/16/2012 11:30:00 AM ,   72000.000,                        14.749,                        22.851,
5/16/2012 11:45:00 AM ,   72900.000,                        14.748,                        22.746,
5/16/2012 12:00:00 PM ,   73800.000,                        14.748,                        22.780,
5/16/2012 12:15:00 PM ,   74700.000,                        14.743,                        22.666,
5/16/2012 12:30:00 PM ,   75600.000,                        14.744,                        22.689,
5/16/2012 12:45:00 PM ,   76500.001,                        14.739,                        22.713,
5/16/2012 1:00:00 PM  ,   77400.000,                        14.737,                        22.900,
5/16/2012 1:15:00 PM  ,   78300.000,                        14.735,                        23.000,
5/16/2012 1:30:00 PM  ,   79200.000,                        14.734,                        23.112,
5/16/2012 1:45:00 PM  ,   80100.000,                        14.731,                        23.210,
5/16/2012 2:00:00 PM  ,   81000.000,                        14.727,                        23.218,
5/16/2012 2:15:00 PM  ,   81900.000,                        14.726,                        23.078,
5/16/2012 2:30:00 PM  ,   82800.000,                        14.722,                        23.098,
5/16/2012 2:45:00 PM  ,   83700.000,                        14.721,                        23.200,
5/16/2012 3:00:00 PM  ,   84600.000,                        14.716,                        23.302,
5/16/2012 3:15:00 PM  ,   85500.000,                        14.713,                        23.396,
5/16/2012 3:30:00 PM  ,   86400.000,                        14.713,                        23.415,
5/16/2012 3:45:00 PM  ,   87300.000,                        14.708,                        23.438,
5/16/2012 4:00:00 PM  ,   88200.000,                        14.707,                        23.378,
5/16/2012 4:15:00 PM  ,   89100.000,                        14.704,                        23.220,
5/16/2012 4:30:00 PM  ,   90000.000,                        14.700,                        23.132,
5/16/2012 4:45:00 PM  ,   90900.000,                        14.700,                        23.100,
5/16/2012 5:00:00 PM  ,   91800.000,                        14.698,                        23.094,
5/16/2012 5:15:00 PM  ,   92700.000,                        14.700,                        23.024,
5/16/2012 5:30:00 PM  ,   93600.000,                        14.696,                        22.997,
5/16/2012 5:45:00 PM  ,   94500.000,                        14.694,                        23.047,
5/16/2012 6:00:00 PM  ,   95400.000,                        14.695,                        23.032,
5/16/2012 6:15:00 PM  ,   96300.000,                        14.695,                        22.951,
5/16/2012 6:30:00 PM  ,   97200.000,                        14.697,                        22.878,
5/16/2012 6:45:00 PM  ,   98100.000,                        14.697,                        22.800,
5/16/2012 7:00:00 PM  ,   99000.000,                        14.698,                        22.721,
5/16/2012 7:15:00 PM  ,   99900.000,                        14.699,                        22.654,
5/16/2012 7:30:00 PM  ,  100800.000,                        14.700,                        22.580,
5/16/2012 7:45:00 PM  ,  101700.000,                        14.704,                        22.470,
5/16/2012 8:00:00 PM  ,  102600.000,                        14.707,                        22.356,
5/16/2012 8:15:00 PM  ,  103500.000,                        14.710,                        22.390,
5/16/2012 8:30:00 PM  ,  104400.000,                        14.714,                        22.272,
5/16/2012 8:45:00 PM  ,  105300.000,                        14.715,                        22.314,
5/16/2012 9:00:00 PM  ,  106200.000,                        14.714,                        22.333,
5/16/2012 9:15:00 PM  ,  107100.000,                        14.716,                        22.415,
5/16/2012 9:30:00 PM  ,  108000.000,                        14.717,                        22.254,
5/16/2012 9:45:00 PM  ,  108900.000,                        14.718,                        22.267,
5/16/2012 10:00:00 PM ,  109800.000,                        14.719,                        22.375,
5/16/2012 10:15:00 PM ,  110700.000,                        14.724,                        22.377,
5/16/2012 10:30:00 PM ,  111600.000,                        14.722,                        22.375,
5/16/2012 10:45:00 PM ,  112500.000,                        14.722,                        22.245,
5/16/2012 11:00:00 PM ,  113400.000,                        14.723,                        22.359,
5/16/2012 11:15:00 PM ,  114300.000,                        14.722,                        22.257,
5/16/2012 11:30:00 PM ,  115200.000,                        14.723,                        22.311,
5/16/2012 11:45:00 PM ,  116100.000,                        14.721,                        22.378,
5/17/2012 12:00:00 AM ,  117000.000,                        14.726,                        22.318,
5/17/2012 12:15:00 AM ,  117900.000,                        14.724,                        22.419,
5/17/2012 12:30:00 AM ,  118800.000,                        14.721,                        22.405,
5/17/2012 12:45:00 AM ,  119700.000,                        14.722,                        22.360,
5/17/2012 1:00:00 AM  ,  120600.000,                        14.719,                        22.319,
5/17/2012 1:15:00 AM  ,  121500.000,                        14.719,                        22.413,
5/17/2012 1:30:00 AM  ,  122400.000,                        14.716,                        22.385,
5/17/2012 1:45:00 AM  ,  123300.000,                        14.712,                        22.414,
5/17/2012 2:00:00 AM  ,  124200.000,                        14.713,                        22.423,
5/17/2012 2:15:00 AM  ,  125100.000,                        14.711,                        22.437,
5/17/2012 2:30:00 AM  ,  126000.000,                        14.710,                        22.473,
5/17/2012 2:45:00 AM  ,  126900.000,                        14.709,                        22.476,
5/17/2012 3:00:00 AM  ,  127800.000,                        14.707,                        22.449,
5/17/2012 3:15:00 AM  ,  128700.000,                        14.709,                        22.525,
5/17/2012 3:30:00 AM  ,  129600.000,                        14.709,                        22.517,
5/17/2012 3:45:00 AM  ,  130500.000,                        14.706,                        22.490,
5/17/2012 4:00:00 AM  ,  131400.000,                        14.708,                        22.461,
5/17/2012 4:15:00 AM  ,  132300.000,                        14.710,                        22.490,
5/17/2012 4:30:00 AM  ,  133200.000,                        14.712,                        22.492,
5/17/2012 4:45:00 AM  ,  134100.000,                        14.713,                        22.453,
5/17/2012 5:00:00 AM  ,  135000.000,                        14.714,                        22.510,
5/17/2012 5:15:00 AM  ,  135900.000,                        14.716,                        22.473,
5/17/2012 5:30:00 AM  ,  136800.000,                        14.717,                        22.523,
5/17/2012 5:45:00 AM  ,  137700.000,                        14.717,                        22.447,
5/17/2012 6:00:00 AM  ,  138600.000,                        14.719,                        22.487,
5/17/2012 6:15:00 AM  ,  139500.000,                        14.719,                        22.535,
5/17/2012 6:30:00 AM  ,  140400.000,                        14.721,                        22.449,
5/17/2012 6:45:00 AM  ,  141300.000,                        14.725,                        22.495,
5/17/2012 7:00:00 AM  ,  142200.000,                        14.725,                        22.533,
5/17/2012 7:15:00 AM  ,  143100.000,                        14.726,                        22.459,
5/17/2012 7:30:00 AM  ,  144000.000,                        14.728,                        22.500,
5/17/2012 7:45:00 AM  ,  144900.000,                        14.728,                        22.541,
5/17/2012 8:00:00 AM  ,  145800.000,                        14.729,                        22.582,
5/17/2012 8:15:00 AM  ,  146700.000,                        14.729,                        22.620,
5/17/2012 8:30:00 AM  ,  147600.000,                        14.730,                        22.652,
5/17/2012 8:45:00 AM  ,  148500.000,                        14.732,                        22.685,
5/17/2012 9:00:00 AM  ,  149400.000,                        14.730,                        22.680,
5/17/2012 9:15:00 AM  ,  150300.000,                        14.731,                        22.754,
5/17/2012 9:30:00 AM  ,  151200.000,                        14.729,                        22.746,
5/17/2012 9:45:00 AM  ,  152100.001,                        14.730,                        22.753,
5/17/2012 10:00:00 AM ,  153000.000,                        14.731,                        22.823,
5/17/2012 10:15:00 AM ,  153900.000,                        14.729,                        22.629,

